id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
50836745,"Garlic Apartment, Alameda, Lisbon !New!",408286736,André,Lisboa,Penha de Frana,38.731636,-9.128581,Entire home/apt,179,3,5,2022-06-08,0.96,70,348,5,112206/AL
50750889,Private Beachhouse with pool,248199118,Mac,Lourinh,Lourinh e Atalaia,39.25671,-9.32858,Entire home/apt,189,7,0,,,1,148,0,118189/AL
50837304,"Caper Apartment, Alameda, Lisbon !New!",408286736,André,Lisboa,Arroios,38.731232,-9.133073,Entire home/apt,139,3,1,2022-07-14,0.48,70,227,1,96923/AL
50992732,Stylish Ground-floor Studio Lisbon Old Town,15900664,LisBeyond,Lisboa,Santa Maria Maior,38.71246,-9.13479,Entire home/apt,121,2,43,2022-09-07,3.14,39,330,37,86792/AL
50760433,"Savory Yellow Apartment, Sete Rios, Lisbon !New!",408286736,André,Lisboa,Campolide,38.73826,-9.16412,Entire home/apt,139,3,2,2022-07-12,0.20,70,203,2,105745/AL
50992856,Studio with Stunning Views to old town and river!,15900664,LisBeyond,Lisboa,Santa Maria Maior,38.71404,-9.13414,Entire home/apt,153,2,48,2022-09-09,3.58,39,338,39,86792/AL
50760861,"Caraway Apartment, Praça de Espanha, Lisbon !New!",408286736,André,Lisboa,Avenidas Novas,38.74134,-9.15706,Entire home/apt,139,3,7,2022-08-07,0.70,70,336,7,105742/AL
50762186,Vila Azamor - Swiming pool 10m from the beach,410234219,Lourenco,Cascais,Cascais e Estoril,38.71123,-9.40658,Entire home/apt,369,5,0,,,1,349,0,12433/AL
50993080,FLH Santa Catarina Lovely Flat,3953109,Feels Like Home,Lisboa,Misericrdia,38.71076,-9.14996,Entire home/apt,98,1,8,2022-08-26,0.68,292,9,8,47892/AL
50837375,Duque 3 bedroom flat,154224483,Jianxin,Lisboa,Santa Maria Maior,38.71228,-9.14175,Entire home/apt,120,3,20,2022-08-20,1.43,4,197,16,44338/AL
50762313,"Savory Pink Apartment, Sete Rios, Lisbon !New!",408286736,André,Lisboa,Campolide,38.73826,-9.16412,Entire home/apt,139,3,0,,,70,243,0,105744/AL
50762425,Cascais 2 bedroom apartment with sunny terrace,410235562,Silvia,Cascais,Alcabideche,38.71289,-9.4252,Entire home/apt,119,2,5,2022-02-01,0.35,1,190,1,9996004475162
50837759,"Cilantro Apartment, Sete Rios, Lisbon !New!",408286736,André,Lisboa,Avenidas Novas,38.741291,-9.161683,Entire home/apt,139,3,3,2022-07-17,0.89,70,358,3,115215/AL
50995587,"Charming 1 bedroom Apartment in Graça, Lisbon",83774690,Mafalda & Rodrigo,Lisboa,Penha de Frana,38.7242,-9.13067,Entire home/apt,90,2,37,2022-08-22,2.62,14,138,32,87900/AL
50763524,"Savory Green Apartment, Sete Rios, Lisbon",408286736,André,Lisboa,Campolide,38.738262,-9.164124,Entire home/apt,139,3,0,,,70,257,0,104633/AL
50765471,"Savory Blue Apartment, Sete Rios, Lisbon !New!",408286736,André,Lisboa,Campolide,38.738262,-9.164124,Entire home/apt,139,3,5,2022-03-21,0.39,70,289,4,104635/AL
50766966,Room in a Artistic House - Graça - Zona tranquila,11089428,Aline,Lisboa,Penha de Frana,38.722847,-9.130304,Private room,45,1,0,,,1,0,0,Exempt
50996778,House with pool | 8km from the beach,412514734,Fernanda,Torres Vedras,A dos Cunhados e Maceira,39.14778,-9.29431,Entire home/apt,120,4,12,2022-08-07,0.90,1,364,7,118003/AL
50839332,"Amomum Black Apartment, Anjos, Lisbon !New!",408286736,André,Lisboa,Penha de Frana,38.723125,-9.131412,Entire home/apt,139,3,2,2022-09-01,0.98,70,325,2,114459/AL
50841502,"Curry Apartment, Alameda, Lisbon !New!",408286736,André,Lisboa,Arroios,38.732037,-9.132289,Entire home/apt,139,3,16,2022-09-08,1.41,70,347,16,113129/AL
50768693,"Amomum White Apartment, Anjos, Lisbon !New!",408286736,André,Lisboa,Penha de Frana,38.72313,-9.13141,Entire home/apt,173,3,11,2022-08-24,2.70,70,331,11,106416/AL
50841756,By the Castle | STYLISH AND SPACIOUS,30642769,Courtesy,Lisboa,Santa Maria Maior,38.714363,-9.131088,Entire home/apt,141,4,26,2022-09-08,2.48,14,185,26,72022/AL
50997556,Casa dos Avós,127942679,Luís,Cascais,Cascais e Estoril,38.69686,-9.42275,Entire home/apt,153,4,2,2022-06-18,0.61,1,130,2,117487/AL
50769179,"Savory White Apartment, Sete Rios, Lisbon !New!",408286736,André,Lisboa,Campolide,38.738262,-9.164124,Entire home/apt,139,3,5,2022-08-21,0.45,70,311,5,109274/AL
50998845,Elegant & Chic Old Town Studio,15900664,LisBeyond,Lisboa,Santa Maria Maior,38.7123,-9.13436,Entire home/apt,145,2,61,2022-08-30,4.34,39,329,53,86792/AL
50842391,"Chives Apartment, Campo de Ourique, Lisbon !New!",408286736,André,Lisboa,Campo de Ourique,38.718891,-9.164761,Entire home/apt,159,3,5,2022-09-09,2.17,70,323,5,114643/AL
50773958,"Ericeira Sea View, piscina, campo de ténis!",127314813,Ana,Mafra,Ericeira,38.96975,-9.4181,Entire home/apt,148,5,12,2022-07-06,0.86,15,263,8,117200/AL
50774984,Casa do Pezorro familyhouse+patio Ribamar Ericeira,16121069,Ana,Mafra,Santo Isidoro,39.00541,-9.41938,Entire home/apt,83,5,9,2022-08-18,0.63,1,196,6,118585/AL
50842607,Shalom Apartment T2 | Cascais,410987904,Sorriso Do Destino,Cascais,Alcabideche,38.71405,-9.41566,Entire home/apt,75,6,17,2022-09-01,1.24,1,108,15,117578/AL
50843348,"Cardamom Apartment, Arroios, Lisbon !New!",408286736,André,Lisboa,Penha de Frana,38.731819,-9.127135,Entire home/apt,139,3,0,,,70,273,0,114463/AL
50998956,Studio-apt with Stunning Views to river and old town!,15900664,LisBeyond,Lisboa,Santa Maria Maior,38.71423,-9.13558,Entire home/apt,150,2,69,2022-09-08,5.01,39,329,61,86792/AL
50782120,"Savory Brown Apartment, Sete Rios, Lisbon !New!",408286736,André,Lisboa,Campolide,38.738262,-9.164124,Entire home/apt,139,3,2,2022-07-31,0.87,70,281,2,109273/AL
51007110,Mega Ocean Magoito - Sintra,397055129,Yang,Sintra,So Joo das Lampas e Terrugem,38.86448,-9.44779,Entire home/apt,849,2,16,2022-08-19,1.13,1,343,12,115323/AL
50782359,"Savory Gold Apartment, Sete Rios, Lisbon !New!",408286736,André,Lisboa,Campolide,38.73721,-9.163,Entire home/apt,139,3,2,2022-09-09,0.43,70,187,2,109399/AL
51009644,Duplex Próximo  do Aeroporto,140243657,Ricardo,Lisboa,Olivais,38.77536,-9.11504,Entire home/apt,290,1,21,2022-08-10,1.49,14,73,20,12345/AL
50844278,"Turmeric Apartment, Arroios, Lisbon !New!",408286736,André,Lisboa,Penha de Frana,38.732002,-9.131435,Entire home/apt,139,3,8,2022-07-31,0.75,70,318,8,114645/AL
50844872,"Celery Grey Apartment, Santos, Lisbon !New!",408286736,André,Lisboa,Estrela,38.708916,-9.167587,Entire home/apt,139,3,9,2022-08-30,1.36,70,269,9,115411/AL
50782933,"Savory Red Apartment, Sete Rios, Lisbon !New!",408286736,André,Lisboa,Campolide,38.738262,-9.164124,Entire home/apt,139,3,2,2022-07-16,0.61,70,348,2,109398/AL
51011614,ALTIDO Lovely 1-BR Flat w/Open Terrace in Lapa,1756107,Altido,Lisboa,Estrela,38.71128,-9.15934,Entire home/apt,106,3,18,2022-08-30,1.43,199,269,16,116987/AL
50783325,"Savory Beige Apartment, Sete Rios, Lisbon !New!",408286736,André,Lisboa,Campolide,38.738262,-9.164124,Entire home/apt,139,3,2,2022-03-19,0.32,70,297,2,111116/AL
50845405,"Curcumin Gold Apartment, Graça, Lisbon !New!",408286736,André,Lisboa,So Vicente,38.719749,-9.121286,Entire home/apt,159,3,9,2022-08-19,2.87,70,281,9,0/AL
50783328,NEW!Shining Studio in Baixa - Pure heart of Lisbon,12440310,Maria Carolina Toassa,Lisboa,Santa Maria Maior,38.71245,-9.13707,Entire home/apt,135,1,80,2022-08-14,5.49,9,114,54,37452/AL
50783786,"Vanilla Apartment, Ajuda, Lisbon !New!",408286736,André,Lisboa,Ajuda,38.70263,-9.19228,Entire home/apt,139,3,3,2022-08-16,1.32,70,246,3,110717/AL
51011692,Caravan in Nature - Off Grid living,412675471,Kat,Sintra,So Joo das Lampas e Terrugem,38.9192,-9.41399,Entire home/apt,41,2,10,2022-08-22,2.63,1,72,10,Exempt
50784205,Stunning Studio in Baixa - Pure Heart of Lisbon,12440310,Maria Carolina Toassa,Lisboa,Santa Maria Maior,38.71263,-9.13696,Entire home/apt,135,1,55,2022-08-28,3.79,9,107,33,37452/AL
51012008,ALTIDO Bright 2-BR Flat w/Balcony in Lapa,1756107,Altido,Lisboa,Estrela,38.71081,-9.15943,Entire home/apt,138,3,7,2022-07-05,0.54,199,339,6,118458/AL
50847034,Trendy & Charming Apartment - Heart of Baixa,2446180,Chiho & Nuno,Lisboa,Santa Maria Maior,38.71023,-9.13511,Entire home/apt,180,4,57,2022-09-07,4.20,13,284,53,39865/AL
50784621,"Savory Grey Apartment, Sete Rios, Lisbon !New!",408286736,André,Lisboa,Campolide,38.738262,-9.164124,Entire home/apt,139,3,2,2022-04-10,0.18,70,342,2,0/AL
50850035,"Bright & spacious, close the village and beaches",411080468,Ana Paula,Cascais,Cascais e Estoril,38.70626,-9.42329,Entire home/apt,210,3,10,2022-09-03,0.75,1,13,7,117624/AL
50786571,WOT Lisbon Nomad - Estudio L c/wc e com varanda,334005516,WOT Lisbon,Lisboa,Avenidas Novas,38.73087,-9.149,Private room,153,1,0,,,10,358,0,15792/AL
50851136,PRAIA DE AGUA D´ALTO PRIVADO,156347981,Naldo & Roberto,Lisboa,Arroios,38.7345,-9.14295,Private room,60,1,7,2022-07-03,0.66,4,256,7,11597/al
51012297,ALTIDO Modern 1-BR Flat w/Balcony in Lapa,1756107,Altido,Lisboa,Estrela,38.71111,-9.15827,Entire home/apt,121,3,4,2022-05-03,0.62,199,319,4,116989/AL
51012496,ALTIDO Modern Lapa Studio near Jardim da Estrela,1756107,Altido,Lisboa,Estrela,38.7113,-9.15745,Entire home/apt,113,3,6,2022-04-12,0.47,199,348,5,116988/AL
51013078,ALTIDO Modern 2-BR Flat w/Balcony in Lapa,1756107,Altido,Lisboa,Estrela,38.71097,-9.15808,Entire home/apt,175,3,2,2022-02-28,0.22,199,289,2,116990/AL
50786686,Tiny cosy studio in trendy Bica neighbourhood,410451952,Paula,Lisboa,Misericrdia,38.70804,-9.14871,Entire home/apt,106,1,21,2022-09-03,1.61,2,351,19,36156/AL
51015621,Rés do Chão da Moradia EVA na Areia Branca,513999,João Miguel,Lourinh,Lourinh e Atalaia,39.25802,-9.32933,Entire home/apt,55,6,16,2022-09-10,1.22,1,347,14,50002
50858956,ALTIDO Stylish Studio for Great Holidays in Lisbon,1756107,Altido,Lisboa,Alcntara,38.70654,-9.17614,Entire home/apt,81,3,9,2022-07-26,0.70,199,333,8,113314/AL
50787011,WOT Lisbon Nomad - Estudio L c/wc sem varanda,334005516,WOT Lisbon,Lisboa,Avenidas Novas,38.73081,-9.14788,Private room,139,1,1,2022-06-16,0.33,10,358,1,15792/AL
50859216,ALTIDO Modern Lisbon Flat for Business or Leisure,1756107,Altido,Lisboa,Alcntara,38.70839,-9.17429,Entire home/apt,81,3,12,2022-09-05,0.90,199,346,10,113316/AL
50859746,ALTIDO Fabulous 3-BR Apartment in Western Lisbon,1756107,Altido,Lisboa,Alcntara,38.70667,-9.17465,Entire home/apt,137,3,7,2022-08-19,0.53,199,354,6,113318/AL
51016009,Lisbon Double apartment with Garden and View,111856325,Rute E Mario,Lisboa,Arroios,38.71975,-9.13323,Entire home/apt,359,2,3,2022-08-03,0.25,9,311,3,65236/AL
50787298,WOT Lisbon Nomad - Quarto Familiar L sem varanda,334005516,WOT Lisbon,Lisboa,Avenidas Novas,38.73298,-9.14716,Private room,147,1,0,,,10,328,0,15792/AL
51019805,Apartment with Ocean view from the Rooftop,106475305,Sylvia,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.7002067565918,-9.244745254516602,Entire home/apt,90,5,12,2022-07-29,1.34,1,318,12,15555/AL
50860032,"Clove Blue Apartment, Anjos, Lisbon !New!",408286736,André,Lisboa,Arroios,38.727676,-9.131687,Entire home/apt,139,3,8,2022-08-23,0.76,70,294,8,114646/AL
50787752,"Cinnamon Apartment, Anjos, Lisbon !New!",408286736,André,Lisboa,Penha de Frana,38.723717,-9.131619,Entire home/apt,139,3,6,2022-08-23,0.89,70,325,6,112429/AL
50860632,ALTIDO Modern 3-BR Apartment in Western Lisbon,1756107,Altido,Lisboa,Alcntara,38.70649,-9.17587,Entire home/apt,125,3,10,2022-08-21,0.76,199,338,8,113930/AL
51021510,PORTAS DO BAIRRO 3B,410081410,Portas Do Céu,Lisboa,Misericrdia,38.711796,-9.145188,Entire home/apt,168,3,12,2022-07-17,0.92,29,340,10,57622/AL
50788654,"Basil Red Apartment, Baixa, Lisbon !New!",408286736,André,Lisboa,Santa Maria Maior,38.70991,-9.13516,Entire home/apt,232,3,23,2022-09-02,2.32,70,328,23,0/AL
51029918,Spacious and comfortable apartment in Estrela,225884925,Íris,Lisboa,Estrela,38.714813,-9.154966,Entire home/apt,91,3,49,2022-09-06,3.68,9,157,46,113560/AL
50861966,"Magnolia Apartment, Campo de Ourique, Lisbon !New!",408286736,André,Lisboa,Campo de Ourique,38.719814,-9.170308,Entire home/apt,179,3,6,2022-08-26,1.82,70,260,6,115737/AL
50795126,'LOVE ALL' VILLA! Awarded lux villa! Sea view! SPA,257577187,Paulo,Mafra,Mafra,38.96508,-9.37465,Entire home/apt,1000,1,6,2022-09-04,0.43,1,328,5,190127/AL
50862516,"Nutmeg Red Apartment, Alameda, Lisbon !New!",408286736,André,Lisboa,Penha de Frana,38.731869,-9.132144,Entire home/apt,199,3,26,2022-09-07,1.96,70,326,25,40910/AL
50863544,"Room in Almirante Reis 240,",186448151,Luís,Lisboa,Areeiro,38.74067,-9.13317,Private room,45,7,8,2022-08-29,0.58,34,0,6,86553/AL
51032255,Matilde's House,412875606,Sigismundo,Lisboa,Areeiro,38.740582,-9.131855,Entire home/apt,48,3,46,2022-09-04,3.51,1,265,42,98826/AL
50801069,Geodesic Dome in a Lush Forest Garden,149115573,Peppi,Mafra,Encarnao,39.05114,-9.39534,Entire home/apt,80,2,19,2022-08-30,1.37,1,171,11,Exempt
51035489,HOUZE_Spacious 9 rooms flat with great view in City Center,29444462,Houze,Lisboa,Areeiro,38.73653,-9.13654,Entire home/apt,250,1,0,,,22,257,0,114421/AL
50802877,Amazing Tailor Made Penthouse by the Beach #2,8046399,Tomás,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.68097,-9.31957,Entire home/apt,170,21,12,2022-09-01,2.20,26,167,12,113956/AL
51036123,"Sua melhor escolha, venha viver essa experiência.",160911887,Lucas,Lisboa,So Domingos de Benfica,38.74565,-9.18293,Private room,34,1,28,2022-09-07,2.01,1,106,25,Exempt
50864193,Beautiful terrace with a view - Central Lisbon,1610190,Delphine,Lisboa,Santa Maria Maior,38.71903,-9.13449,Entire home/apt,120,4,4,2022-08-20,0.29,1,17,2,Exempt
50865096,Single room in Alameda,186448151,Luís,Lisboa,Areeiro,38.73879,-9.13371,Private room,45,7,13,2022-08-29,0.94,34,0,9,86553/AL
50803604,Franks House & Happy-DOWNTOWN 2-Ensuíte Private WC,410619108,Frank,Lisboa,Misericrdia,38.70825,-9.14488,Private room,89,1,24,2022-08-06,1.90,14,121,21,36538
51174136,Suite 3 - Guesthouse com estacionamento,333812623,Comtesse Lisbonne,Lisboa,So Domingos de Benfica,38.74836,-9.16644,Private room,111,1,0,,,28,302,0,108630/AL
50865254,Simple room in Alameda,186448151,Luís,Lisboa,Areeiro,38.73869,-9.13277,Private room,45,7,2,2022-08-09,1.46,34,0,2,86553/AL
51042196,Peaceful cottage and sunny pool on spacious land,6347211,Micaela,Mafra,Mafra,38.95235,-9.37222,Entire home/apt,80,3,11,2022-08-27,0.91,1,156,11,44309/AL
51054413,"FRIENDS SUITE ""LUCKY'S GUEST HOUSE""""",184045508,Maria,Cascais,Cascais e Estoril,38.7039,-9.38593,Private room,98,1,3,2022-07-12,0.25,6,0,3,50809/AL
51174239,Suite 10 - Guesthouse com estacionamento,333812623,Comtesse Lisbonne,Lisboa,So Domingos de Benfica,38.74884,-9.16695,Private room,111,1,1,2022-05-29,0.28,28,223,1,108630/AL
51182405,Twin room in Estefânia - Anjos,186448151,Luís,Lisboa,Arroios,38.72785,-9.13748,Private room,50,5,10,2022-08-29,0.75,34,0,7,28847/AL
51054924,Libest Bica 3 - Bica Lift - HISTORICAL,56201244,Libest,Lisboa,Misericrdia,38.70896,-9.14722,Entire home/apt,65,2,42,2022-08-27,3.10,35,261,35,24679/AL
50865391,Double room in Alameda - Lisbon,186448151,Luís,Lisboa,Areeiro,38.74074,-9.13314,Private room,45,7,10,2022-08-25,0.73,34,0,6,86553/AL
50865988,PORTAS DO BAIRRO 1B,410081410,Portas Do Céu,Lisboa,Misericrdia,38.71066,-9.14465,Entire home/apt,156,3,13,2022-07-08,1.05,29,250,11,57597/al
51182811,Room in Estefânia,186448151,Luís,Lisboa,Arroios,38.72986,-9.13726,Private room,45,7,7,2022-08-29,3.23,34,0,7,28847/AL
50870879,Apartment with Park view (b),402580706,Nataliya,Cascais,Cascais e Estoril,38.7076,-9.421259,Entire home/apt,64,2,42,2022-08-22,2.95,1,54,37,78657/AL
51182916,Room in Arroios - Lisbon,186448151,Luís,Lisboa,Arroios,38.72776,-9.13671,Private room,50,7,4,2022-07-24,0.29,34,0,2,28847/AL
51056854,My Fair Lisbon Marquês,26944307,My Fair Lisbon,Lisboa,Avenidas Novas,38.72837,-9.14871,Private room,43,3,19,2022-08-16,1.57,28,0,19,19219/AL
51183510,Room in Estefânia,186448151,Luís,Lisboa,Arroios,38.72832,-9.13605,Private room,45,7,4,2022-08-17,0.30,34,0,2,28847/AL
51183585,Room for a couple in Estefânia,186448151,Luís,Lisboa,Arroios,38.72779,-9.13801,Private room,55,7,7,2022-08-25,0.55,34,0,6,28847/AL
51057182,My Fair Lisbon Marquês | private bathroom,26944307,My Fair Lisbon,Lisboa,Avenidas Novas,38.72881,-9.14895,Private room,66,3,16,2022-08-12,1.49,28,0,16,19219/AL
50876653,Casa da Ferraria,303107400,Vitor,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79668,-9.38982,Entire home/apt,71,2,21,2022-09-07,1.52,1,335,17,117419/AL
51186153,PORTAS DO BAIRRO 2C,410081410,Portas Do Céu,Lisboa,Misericrdia,38.71076,-9.14486,Entire home/apt,180,3,7,2022-07-08,0.65,29,340,7,57614/AL
50880849,Estoril Casino II near the Beaches-Free Parking,297559788,Roger,Cascais,Cascais e Estoril,38.70792,-9.39967,Entire home/apt,70,3,29,2022-08-29,2.35,3,267,28,Exempt
50882325,ALTIDO Fabulous Family Flat in Central Alfama,1756107,Altido,Lisboa,Santa Maria Maior,38.7141,-9.13528,Entire home/apt,196,3,26,2022-08-19,1.97,199,326,25,85912/AL
51057669,My Fair Lisbon Marquês | private bathroom,26944307,My Fair Lisbon,Lisboa,Avenidas Novas,38.72839,-9.14865,Private room,66,3,23,2022-08-25,1.71,28,0,21,19219/AL
51197219,Cosy Duplex House in Downtown Lisboa,22031013,Luis,Lisboa,Misericrdia,38.71566,-9.15223,Entire home/apt,67,3,28,2022-08-25,2.11,3,46,23,86267/AL
51057986,My Fair Lisbon Marquês,26944307,My Fair Lisbon,Lisboa,Avenidas Novas,38.73037,-9.14825,Private room,53,3,18,2022-08-06,1.46,28,0,17,19219/AL
51059449,Lovely 1-Bed Cabin at Yellow house,310835509,TravelNest,Mafra,"Enxara do Bispo, Gradil e Vila Franca do Rosrio",38.96797,-9.26785,Entire home/apt,76,1,0,,,3,362,0,Exempt
50884521,Bee Moinho,411425477,Sara,Mafra,Azueira e Sobral da Abelheira,38.99917,-9.325,Entire home/apt,116,2,49,2022-08-30,3.77,1,347,46,118543/AL
51203798,Cozy Apartment Lisbon center (5 min Olaias metro),26719904,Cesare,Lisboa,Beato,38.73664,-9.12308,Entire home/apt,65,3,44,2022-09-04,3.24,1,21,41,Exempt
50884998,WOT Lisbon Nomad - Quarto Familiar L com varanda,334005516,WOT Lisbon,Lisboa,Avenidas Novas,38.73294,-9.14919,Private room,207,1,0,,,10,348,0,15792/AL
50885823,Charmy Flat with swimming Pool at Santa Cruz Beach,195541663,Sandra E Nuno,Torres Vedras,Silveira,39.12886,-9.37412,Entire home/apt,75,2,27,2022-08-28,1.96,1,179,17,Exempt
51060092,Charming Apartment - Lisbon Downtown,413127109,João,Lisboa,Misericrdia,38.71558,-9.15126,Entire home/apt,113,2,42,2022-09-11,3.17,4,113,41,34461/AL
51205243,A​LTIDO Fabulous Villa w/Pool & Pena Palace View,1756107,Altido,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.78563,-9.41171,Entire home/apt,2505,3,1,2022-02-20,0.15,199,342,1,27482/AL
51060342,PORTAS DO BAIRRO 4B WITH BALCONY AND CITY VIEW,410081410,Portas Do Céu,Lisboa,Misericrdia,38.71285,-9.14408,Entire home/apt,185,3,3,2022-06-20,0.38,29,339,3,57625/AL
50889439,Brand New Studio with Kitchen in Historic Center of Lisbon!,15900664,LisBeyond,Lisboa,Santa Maria Maior,38.71425,-9.1355,Entire home/apt,139,2,50,2022-08-31,3.69,39,328,40,86792/AL
51209943,Cascais Bonita Vida,47009503,Eddy,Cascais,Cascais e Estoril,38.69834,-9.43969,Entire home/apt,180,3,0,,,3,72,0,05678/AL
50890885,Principe Real Belvedere - River View,411477932,Hanna,Lisboa,Santo Antnio,38.717056,-9.149636,Entire home/apt,230,1,43,2022-08-18,3.12,1,293,36,117520/AL
51067793,Estoril By The Sea,166064497,Catarina,Cascais,Cascais e Estoril,38.71117,-9.40513,Entire home/apt,160,1,8,2022-08-29,0.64,2,343,6,119429/Al
51211155,Praça do Chile Deluxe,115636172,Fernando,Lisboa,Arroios,38.733692,-9.13563,Entire home/apt,154,2,19,2022-08-16,1.51,16,331,17,117736/AL
51077369,Apartamento para 4. Centro de Sintra. Super charme,72454225,Gabriela,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.803974,-9.380576,Entire home/apt,92,1,30,2022-09-11,2.16,5,273,26,108756/AL
50891828,PORTAS DO BAIRRO 2A,410081410,Portas Do Céu,Lisboa,Misericrdia,38.71289,-9.1433,Entire home/apt,186,3,13,2022-07-07,1.30,29,340,13,57607/AL
51214929,SpaciousRoom P.of Nações Oriente near the Airport,131952550,Bárbara,Lisboa,Parque das Naes,38.77378,-9.10061,Private room,38,1,62,2022-08-31,4.59,3,149,56,Exempt
50892942,PORTAS DO BAIRRO 2B,410081410,Portas Do Céu,Lisboa,Misericrdia,38.711899,-9.144311,Entire home/apt,168,3,13,2022-07-06,1.20,29,308,13,57613/AL
51215024,Mouraria Center Sweet Studio,19884024,Marco,Lisboa,Santa Maria Maior,38.71578,-9.13369,Entire home/apt,79,1,52,2022-08-14,3.86,14,337,46,61580/AL
51081090,PORTAS DO BAIRRO 4A WITH BALCONIES,410081410,Portas Do Céu,Lisboa,Misericrdia,38.7128,-9.14376,Entire home/apt,181,3,12,2022-08-13,1.09,29,337,12,57624/AL
51222552,Brand New Downtown Lisbon Apartment,25064934,Fernandes,Lisboa,Santa Maria Maior,38.71321,-9.13776,Entire home/apt,125,3,33,2022-08-29,2.46,19,132,28,78388/AL
50908934,Chalet Arminda,411638246,Matilde And António,Cascais,Cascais e Estoril,38.69819,-9.42701,Entire home/apt,320,5,23,2022-09-11,1.80,1,328,21,114637/AL
51228972,"Meriteluna Pateo - Between Lisbon, Sintra and Cascais",274256239,Meriteluna,Sintra,Cacm e So Marcos,38.76568,-9.30538,Entire home/apt,126,3,15,2022-09-01,1.39,4,353,15,117854/AL
51081494,My Fair Lisbon Marquês - NO PARTIES ALLOWED,26944307,My Fair Lisbon,Lisboa,Avenidas Novas,38.73055,-9.14727,Entire home/apt,608,3,4,2022-08-09,0.46,28,0,4,19219/AL
51231060,"Quarto individual, aconchegante e luminoso",100674577,Pedro,Lisboa,Benfica,38.75088,-9.20749,Private room,40,2,27,2022-09-01,1.99,2,312,26,Exempt
51234454,Modern T2 by Time-Out Market-with AC and history,11245842,Mandy&Yu,Lisboa,Misericrdia,38.70874,-9.14708,Entire home/apt,110,1,92,2022-09-07,6.80,6,180,83,35468/AL
